      5643.86     0.275017
      5644.12     0.275948
      5644.38     0.276869
      5644.64     0.277801
      5644.90     0.278733
      5645.15     0.279654
      5645.42     0.280586
      5645.67     0.281507
      5645.93     0.282439
      5646.19     0.283360
      5646.45     0.284281
      5646.71     0.285223
      5646.97     0.286145
      5647.23     0.287078
      5647.49     0.287999
      5647.75     0.288931
      5648.00     0.289852
      5648.26     0.290773
      5648.52     0.291707
      5648.78     0.292628
      5649.04     0.293560
      5649.30     0.294493
      5649.56     0.295425
      5649.82     0.296346
      5650.08     0.297459
      5650.34     0.299046
      5650.59     0.300619
      5650.85     0.302206
      5651.11     0.303779
      5651.38     0.305387
      5651.63     0.306957
      5651.89     0.308527
      5652.15     0.310117
      5652.41     0.311690
      5652.67     0.313278
      5652.93     0.314850
      5653.19     0.316441
      5653.44     0.318010
      5653.70     0.319583
      5653.97     0.321191
      5654.22     0.322764
      5654.48     0.324355
      5654.74     0.325927
      5655.00     0.327518
      5655.26     0.329088
      5655.52     0.330660
      5655.78     0.332251
      5656.04     0.333841
      5656.30     0.335435
      5656.56     0.337004
      5656.82     0.338598
      5657.08     0.340171
      5657.34     0.341761
      5657.60     0.343334
      5657.85     0.344906
      5658.11     0.346497
      5658.37     0.348070
      5658.64     0.349681
      5658.89     0.351254
      5659.15     0.352826
      5659.41     0.354420
      5659.67     0.355992
      5659.93     0.357583
      5660.19     0.359156
      5660.45     0.360749
      5660.71     0.362343
      5660.97     0.363915
      5661.23     0.365506
      5661.49     0.367081
      5661.75     0.368672
      5662.01     0.370248
      5662.27     0.371841
      5662.53     0.373414
      5662.78     0.374986
      5663.05     0.376580
      5663.31     0.378174
      5663.57     0.379767
      5663.83     0.381340
      5664.09     0.382933
      5664.35     0.384509
      5664.61     0.386102
      5664.86     0.387675
      5665.12     0.389251
      5665.39     0.390865
      5665.65     0.392438
      5665.91     0.394031
      5666.17     0.395607
      5666.43     0.397200
      5666.68     0.398776
      5666.94     0.400351
      5667.20     0.401945
      5667.46     0.403521
      5667.72     0.405114
      5667.98     0.406690
      5668.25     0.408304
      5668.50     0.409880
      5668.76     0.411455
      5669.02     0.413049
